IMPACT_101_predictions_MAX,f9cad7b01a4721353c5cf7f9d429a050
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_188_predictions_ZFX,f9cad7b01a4721353f03ba9dc814706a
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_211_predictions_SOX2,f9cad7b01a4721350ca0d2da2ad265d4
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_408_predictions_CTCF,f9cad7b01a47213569c3712d4a1c7a9d
IMPACT_419_predictions_CTCF,f9cad7b01a47213549c42776eca1683f
IMPACT_425_predictions_CTCF,f9cad7b01a4721353be3682ed8224444
IMPACT_435_predictions_RFX5,f9cad7b01a472135764c177b1ce2c750
IMPACT_436_predictions_NRF1,f9cad7b01a472135ddc383d05c536a6d
IMPACT_437_predictions_MXI1,f9cad7b01a472135b6980ce1e5c6fa41
IMPACT_438_predictions_JUND,f9cad7b01a4721351fe90136b0658865
IMPACT_439_predictions_CTCF,f9cad7b01a47213528a4474e47c22acb
IMPACT_448_predictions_REST,f9cad7b01a47213524967ac1ab157faf
IMPACT_449_predictions_GATA3,f9cad7b01a4721355c2f6248b6b308e6
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_450_predictions_GABPA,f9cad7b01a472135ec9c53807e3d4c64
IMPACT_455_predictions_ELF1,f9cad7b01a47213545c0858a18519d30
IMPACT_464_predictions_RXRA,f9cad7b01a472135882da5128bd3b880
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_475_predictions_USF1,f9cad7b01a4721356db1827d3299dd65
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_483_predictions_MEF2A,f9cad7b01a47213540563a1d973bf0e9
IMPACT_484_predictions_MAX,f9cad7b01a472135d8a6b3510c207385
IMPACT_487_predictions_FOSL2,f9cad7b01a4721352ec90e898347bb1c
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_496_predictions_TEAD4,f9cad7b01a472135b42c51c3e042cffb
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_506_predictions_NFIC,f9cad7b01a47213545d52249bc1c817f
IMPACT_508_predictions_PBX3,f9cad7b01a472135854f24a1331b9f85
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_529_predictions_CTCF,f9cad7b01a472135435bd62c207e6bb6
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_531_predictions_CTCF,f9cad7b01a4721359ac098f9f6d20b71
IMPACT_534_predictions_CTCF,f9cad7b01a472135555312ceba0a6d53
IMPACT_559_predictions_CTCF,f9cad7b01a4721350183a054a493ca58
IMPACT_566_predictions_CTCF,f9cad7b01a47213547725523d2bc13c6
IMPACT_579_predictions_FOXP2,f9cad7b01a4721354d511f07f79f4109
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_634_predictions_CTCF,f9cad7b01a472135a20f1e3f4a295bf3
IMPACT_635_predictions_MYC,f9cad7b01a472135f9f82a9853846675
IMPACT_698_predictions_GATA2,f9cad7b01a47213571c1475c38694fb0
IMPACT_95_predictions_ATF3,f9cad7b01a4721354ac3ecf00c171efb
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
IMPACT_99_predictions_MYC,f9cad7b01a472135ac21917be3c0b4fd
