IMPACT_116_predictions_VDR,f9cad7b01a472135bf36448a820b3346
IMPACT_117_predictions_SMAD3,f9cad7b01a472135b608653b279df155
IMPACT_138_predictions_FOXA1,f9cad7b01a47213522c96f7572792a06
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_306_predictions_NR1H4,f9cad7b01a47213526d8163662d30ad6
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_35_predictions_FOXA2,f9cad7b01a472135d59d3ebfcb890564
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_413_predictions_CTCF,f9cad7b01a4721358084a430961b1eba
IMPACT_423_predictions_MYC,f9cad7b01a472135f5bc5609c49c0c8d
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_451_predictions_NFIC,f9cad7b01a47213549759dde119ace75
IMPACT_468_predictions_CEBPD,f9cad7b01a472135f17bbf55a789ae76
IMPACT_469_predictions_CEBPB,f9cad7b01a472135c39ded7ac3873987
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_470_predictions_REST,f9cad7b01a4721357dfb699f7c3cb209
IMPACT_471_predictions_SP2,f9cad7b01a47213594784e65f0ec5657
IMPACT_476_predictions_CREB1,f9cad7b01a47213573ed9e2cf5772425
IMPACT_477_predictions_ZEB1,f9cad7b01a472135b90833322c67295f
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_500_predictions_MAX,f9cad7b01a4721356531e800902c30ee
IMPACT_504_predictions_TEAD4,f9cad7b01a4721352799fd405ac344a7
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_538_predictions_NR2C2,f9cad7b01a4721353de5598b7a833963
IMPACT_576_predictions_GABPA,f9cad7b01a472135a9312658a8466211
IMPACT_592_predictions_FOXA2,f9cad7b01a4721350a0d0f6e8b5b635c
IMPACT_593_predictions_HNF4G,f9cad7b01a47213554a7feefc011c52e
IMPACT_597_predictions_ELF1,f9cad7b01a472135c45a86e8763afc66
IMPACT_603_predictions_FOXA1,f9cad7b01a47213558d51837be53d2d0
IMPACT_607_predictions_HEY1,f9cad7b01a4721354b9550964cc6d058
IMPACT_608_predictions_FOSL2,f9cad7b01a472135d97ebc4c6a6bff63
IMPACT_609_predictions_RXRA,f9cad7b01a472135b6521f762dbfedaa
IMPACT_610_predictions_HNF4A,f9cad7b01a47213529c9b99038668fe1
IMPACT_614_predictions_JUND,f9cad7b01a47213557eda83cc09be6a4
IMPACT_615_predictions_SRF,f9cad7b01a472135287d10388fdec152
IMPACT_616_predictions_ATF3,f9cad7b01a472135321c364a55d87366
IMPACT_619_predictions_SP1,f9cad7b01a47213562a3d273ee915116
IMPACT_627_predictions_USF1,f9cad7b01a4721352ee173d0d055ab38
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_639_predictions_TBP,f9cad7b01a4721354e048a7f10e1eabb
IMPACT_645_predictions_RFX5,f9cad7b01a47213578bdc93928985b42
IMPACT_646_predictions_MAFK,f9cad7b01a472135d924197f123c2745
IMPACT_647_predictions_MAFF,f9cad7b01a472135ef392b96f4784709
IMPACT_661_predictions_JUN,f9cad7b01a4721359c89ba15beb0d9d8
IMPACT_673_predictions_MXI1,f9cad7b01a4721351c15509ed9d7da33
IMPACT_702_predictions_HSF1,f9cad7b01a472135f80f8bff0e1e4af7
IMPACT_706_predictions_USF2,f9cad7b01a47213583ec4fe9a7f41c18
IMPACT_707_predictions_NRF1,f9cad7b01a4721359f46af1386d70f18
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
