IMPACT_108_predictions_MYC,f9cad7b01a47213532b8949a95944534
IMPACT_109_predictions_SOX2,f9cad7b01a47213554f000ac7473aee9
IMPACT_110_predictions_KLF4,f9cad7b01a472135abab4bda4d6574a6
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_172_predictions_ASCL1,f9cad7b01a47213578a555c1e45f4e6e
IMPACT_173_predictions_ASCL1,f9cad7b01a4721353cc50c70eeb1f7cb
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_297_predictions_SNAI2,f9cad7b01a4721358965fe99343733cc
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_389_predictions_HSF1,f9cad7b01a472135e41d46c5e3eaa39e
IMPACT_390_predictions_MITF,f9cad7b01a4721350589962af4b06ca8
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_412_predictions_CTCF,f9cad7b01a472135ada3455c268b27db
IMPACT_416_predictions_CTCF,f9cad7b01a47213525e5ec805fa3fd19
IMPACT_418_predictions_CTCF,f9cad7b01a4721359988f0b892524710
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_528_predictions_CTCF,f9cad7b01a472135f63a64e74426c4f8
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_535_predictions_CTCF,f9cad7b01a47213524df5d40e6b3be6c
IMPACT_536_predictions_CTCF,f9cad7b01a4721353636d251389accb3
IMPACT_544_predictions_MYC,f9cad7b01a472135fddff78454e40e99
IMPACT_549_predictions_CTCF,f9cad7b01a472135fa77af4ec21b7832
IMPACT_550_predictions_CTCF,f9cad7b01a4721354578af2c441f5052
IMPACT_552_predictions_CTCF,f9cad7b01a472135efd7c0c15c5e9bca
IMPACT_562_predictions_CTCF,f9cad7b01a472135652829d825c8d523
IMPACT_563_predictions_CTCF,f9cad7b01a47213531725d575c950a92
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
