IMPACT_136_predictions_HIF1A,f9cad7b01a47213505a1a14b79feab98
IMPACT_144_predictions_ETS1,f9cad7b01a4721355960636b8778d1bc
IMPACT_333_predictions_ELK3,f9cad7b01a472135cc6873d605a77d6f
IMPACT_410_predictions_CTCF,f9cad7b01a472135bbaf0c561226a65c
IMPACT_424_predictions_MYC,f9cad7b01a472135e7e3afe3291ef5a5
IMPACT_542_predictions_GATA2,f9cad7b01a472135670dd1e2a9c87087
IMPACT_543_predictions_FOS,f9cad7b01a472135b938a28cf38538e8
IMPACT_546_predictions_CTCF,f9cad7b01a4721352b3aaf7aec8b4e07
IMPACT_553_predictions_CTCF,f9cad7b01a4721359a4d480a6aca4dc5
IMPACT_565_predictions_CTCF,f9cad7b01a4721351277b029fa01a8e8
IMPACT_638_predictions_JUN,f9cad7b01a4721359a5f60fdf70fa614
IMPACT_697_predictions_MAX,f9cad7b01a472135186e520bd4e83040
IMPACT_79_predictions_FLI1,f9cad7b01a4721350d2feb59ac01677f
